glob_id,label,pref_label,label_type,Latitude,Longitude
GLOB_397,Mysore,Mysuru,ALT,12.29791,76.63925
GLOB_397,Misjour,Mysuru,ALT,12.29791,76.63925
GLOB_397,Maysjour,Mysuru,ALT,12.29791,76.63925
GLOB_771,Naayidy pilly,Naayidy pilly,PREF,0,0
GLOB_771,Naayidy Pilly,Naayidy pilly,ALT,0,0
GLOB_771,Nagapaayidy Pilly,Naayidy pilly,ALT,0,0
GLOB_771,Nayodipilli,Naayidy pilly,ALT,0,0
GLOB_636,Nagapattinam,Nagapattinam,PREF,10.764993,79.84732
GLOB_636,Nagapatam,Nagapattinam,ALT,10.764993,79.84732
GLOB_636,Nagapatnam,Nagapattinam,ALT,10.764993,79.84732
GLOB_636,Nagappattinam,Nagapattinam,ALT,10.764993,79.84732
GLOB_636,Nagene,Nagapattinam,ALT,10.764993,79.84732
GLOB_636,Nagepatnam,Nagapattinam,ALT,10.764993,79.84732
GLOB_636,Negapatam,Nagapattinam,ALT,10.764993,79.84732
GLOB_636,Negapatnam,Nagapattinam,ALT,10.764993,79.84732
GLOB_316,Nagari Pakandangan,Nagari Pakandangan,PREF,-0.64083,100.25694
GLOB_316,Pakandangan,Nagari Pakandangan,ALT,-0.64083,100.25694
GLOB_609,Nagari Sunua,Nagari Sunua,PREF,-0.66139,100.18389
GLOB_609,Soenor,Nagari Sunua,ALT,-0.66139,100.18389
GLOB_609,Sunur,Nagari Sunua,ALT,-0.66139,100.18389
GLOB_609,Zoenoer,Nagari Sunua,ALT,-0.66139,100.18389
GLOB_407,Nagasaki,Nagasaki,PREF,32.742923,129.872814
GLOB_407,Decima,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Desima,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Dicima,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Langesaque,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Nagesaki,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Nangasackij,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Nangasacky,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Nangasakij,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Nangasakki,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Nangasakkij,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Nangasequi,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Nangazackij,Nagasaki,ALT,32.742923,129.872814
GLOB_407,Nangesaky,Nagasaki,ALT,32.742923,129.872814
GLOB_372,Nagore,Nagore,PREF,10.817288,79.840815
GLOB_372,Naoer,Nagore,ALT,10.817288,79.840815
GLOB_372,Naore,Nagore,ALT,10.817288,79.840815
GLOB_372,Nauor,Nagore,ALT,10.817288,79.840815
GLOB_372,Naur,Nagore,ALT,10.817288,79.840815
GLOB_372,Nogera,Nagore,ALT,10.817288,79.840815
GLOB_197,Naikliu,Naikliu,PREF,-9.49667,123.82944
GLOB_E_13,Nainativu,Nainativu,PREF,9.6043,79.7667
GLOB_E_13,Naynativo,Nainativu,ALT,9.6043,79.7667
GLOB_E_13,Haarlem Island,Nainativu,ALT,9.6043,79.7667
GLOB_E_14,Nalla Tanni Tīvu,Nalla Tanni Tīvu,PREF,9.10692,78.5788
GLOB_E_14,Nallatanni Tivu,Nalla Tanni Tīvu,ALT,9.10692,78.5788
GLOB_E_14,Soetwaters Eyland,Nalla Tanni Tīvu,ALT,9.10692,78.5788
GLOB_E_14,Vers Water Eyland,Nalla Tanni Tīvu,ALT,9.10692,78.5788
GLOB_E_15,Nallur,Nallur,PREF,9.66666667,80.03333333
GLOB_E_15,Nalloer,Nallur,ALT,9.66666667,80.03333333
GLOB_118,Nan’ao Dao,Nan’ao Dao,PREF,23.43357,117.05296
GLOB_118,Lamoa,Nan’ao Dao,ALT,23.43357,117.05296
GLOB_118,Namoa,Nan’ao Dao,ALT,23.43357,117.05296
GLOB_118,La Moa,Nan’ao Dao,ALT,23.43357,117.05296
GLOB_118,南澳,Nan’ao Dao,ALT,23.43357,117.05296
GLOB_118,Nanao,Nan’ao Dao,ALT,23.43357,117.05296
GLOB_118,Lamoe,Nan’ao Dao,ALT,23.43357,117.05296
GLOB_118,Lamo,Nan’ao Dao,ALT,23.43357,117.05296
GLOB_E_16,Nanaddan,Nanaddan,PREF,8.83635,79.97171
GLOB_E_16,Nanatan,Nanaddan,ALT,8.83635,79.97171
GLOB_897,Nanjanād,Nanjanād,PREF,11.36695,76.64149
GLOB_897,Nanjenadoe,Nanjanād,ALT,11.36695,76.64149
GLOB_408,Nanjangūd,Nanjangūd,PREF,12.11764,76.68397
GLOB_408,Nanjangud,Nanjangūd,ALT,12.11764,76.68397
GLOB_149,Nanjing,Nanjing,PREF,32.06167,118.77778
GLOB_149,Nangking,Nanjing,ALT,32.06167,118.77778
GLOB_149,Nanking,Nanjing,ALT,32.06167,118.77778
GLOB_149,南京,Nanjing,ALT,32.06167,118.77778
GLOB_149,Nanquin,Nanjing,ALT,32.06167,118.77778
GLOB_149,Nanquyn,Nanjing,ALT,32.06167,118.77778
GLOB_149,Nankijn,Nanjing,ALT,32.06167,118.77778
GLOB_149,Nanckin,Nanjing,ALT,32.06167,118.77778
GLOB_149,Nancquin,Nanjing,ALT,32.06167,118.77778
GLOB_76,Narasapur,Narasapur,PREF,16.434192,81.695695
GLOB_76,Narsapoer,Narasapur,ALT,16.434192,81.695695
GLOB_76,Narsapur,Narasapur,ALT,16.434192,81.695695
GLOB_76,Narsapourpeta,Narasapur,ALT,16.434192,81.695695
GLOB_392,Natal,Natal,PREF,0.555015,99.11341
GLOB_392,Nattareesen,Natal,ALT,0.555015,99.11341
GLOB_392,Natter,Natal,ALT,0.555015,99.11341
GLOB_45,Ndao,Ndao,PREF,-10.81464,122.66477
GLOB_45,Dauw,Ndao,ALT,-10.81464,122.66477
GLOB_45,Doucke,Ndao,ALT,-10.81464,122.66477
GLOB_45,Doecke,Ndao,ALT,-10.81464,122.66477
GLOB_45,Daucke,Ndao,ALT,-10.81464,122.66477
GLOB_45,Doy,Ndao,ALT,-10.81464,122.66477
GLOB_387,Nedumangād,Nedumangād,PREF,8.60267,77.00139
GLOB_387,Nedumangadu,Nedumangād,ALT,8.60267,77.00139
GLOB_387,Peritalij,Nedumangād,ALT,8.60267,77.00139
GLOB_387,Peretaly,Nedumangād,ALT,8.60267,77.00139
GLOB_387,Peritali,Nedumangād,ALT,8.60267,77.00139
GLOB_668,Needamangalam,Needamangalam,PREF,10.77378,79.41875
GLOB_668,Nidamangalam,Needamangalam,ALT,10.77378,79.41875
GLOB_668,Nidan Magelan,Needamangalam,ALT,10.77378,79.41875
GLOB_373,Negombo,Negombo,PREF,7.216712,79.839592
GLOB_373,Negumbo,Negombo,ALT,7.216712,79.839592
GLOB_373,Nigomba,Negombo,ALT,7.216712,79.839592
GLOB_373,Nigombo,Negombo,ALT,7.216712,79.839592
GLOB_303,Nertomangelang,Nertomangelang,PREF,0,0
GLOB_303,Alengamangelan,Nertomangelang,ALT,0,0
GLOB_642,New Guinea,New Guinea,PREF,-4.977474,141.003178
GLOB_642,Irian,New Guinea,ALT,-4.977474,141.003178
GLOB_642,Nieuw Guinea,New Guinea,ALT,-4.977474,141.003178
GLOB_642,Nieuw-Guinea,New Guinea,ALT,-4.977474,141.003178
GLOB_642,Niugini,New Guinea,ALT,-4.977474,141.003178
GLOB_642,Nova Guinea,New Guinea,ALT,-4.977474,141.003178
GLOB_642,Novo Guinea,New Guinea,ALT,-4.977474,141.003178
GLOB_642,Nugini,New Guinea,ALT,-4.977474,141.003178
GLOB_642,Papoea,New Guinea,ALT,-4.977474,141.003178
GLOB_642,Papua,New Guinea,ALT,-4.977474,141.003178
GLOB_642,Papuase eilanden,New Guinea,ALT,-4.977474,141.003178
GLOB_172,Ngazidja,Ngazidja,PREF,-11.58611,43.33306
GLOB_172,Angazidja,Ngazidja,ALT,-11.58611,43.33306
GLOB_172,"Comore, Grande",Ngazidja,ALT,-11.58611,43.33306
GLOB_172,Gasitsia,Ngazidja,ALT,-11.58611,43.33306
GLOB_171,Nghệ An,Nghệ An,PREF,19.25,104.91667
GLOB_171,Giang,Nghệ An,ALT,19.25,104.91667
GLOB_171,Nghe-an,Nghệ An,ALT,19.25,104.91667
GLOB_154,Ngofakiaha,Ngofakiaha,PREF,0.36628,127.419176
GLOB_154,Gnoffaquia,Ngofakiaha,ALT,0.36628,127.419176
GLOB_154,Gnofficquia,Ngofakiaha,ALT,0.36628,127.419176
GLOB_154,Moffagita,Ngofakiaha,ALT,0.36628,127.419176
GLOB_154,Moffaquia,Ngofakiaha,ALT,0.36628,127.419176
GLOB_466,Nicobar Islands,Nicobar Islands,PREF,8,93.5
GLOB_466,Nicobar eilanden,Nicobar Islands,ALT,8,93.5
GLOB_466,Sombreros,Nicobar Islands,ALT,8,93.5
GLOB_644,Nīleswaram,Nīleswaram,PREF,12.333333,75.1
GLOB_644,Neliseram,Nīleswaram,ALT,12.333333,75.1
GLOB_644,Nileswaram,Nīleswaram,ALT,12.333333,75.1
GLOB_644,Nilesaram,Nīleswaram,ALT,12.333333,75.1
GLOB_196,Nilewelli Bay,Nilewelli Bay,PREF,5.96667,80.73333
GLOB_196,Keertekoesbaay,Nilewelli Bay,ALT,5.96667,80.73333
GLOB_196,Nivelle,Nilewelli Bay,ALT,5.96667,80.73333
GLOB_196,Nilwala,Nilewelli Bay,ALT,5.96667,80.73333
GLOB_E_18,Nilwala Ganga,Nilwala Ganga,PREF,5.93333,80.53333
GLOB_E_18,Nilwala River,Nilwala Ganga,ALT,5.93333,80.53333
GLOB_645,Noimuti,Noimuti,PREF,-9.60028,124.49389
GLOB_645,Naimuti,Noimuti,ALT,-9.60028,124.49389
GLOB_645,Naymoetie,Noimuti,ALT,-9.60028,124.49389
GLOB_645,Naymuti,Noimuti,ALT,-9.60028,124.49389
GLOB_767,North Coromandel,North Coromandel,PREF,16.187475,81.134348
GLOB_767,Coromandel Noord,North Coromandel,ALT,16.187475,81.134348
GLOB_767,Noord-Coromandel,North Coromandel,ALT,16.187475,81.134348
GLOB_931,Nusa Telu,Nusa Telu,PREF,-3.6535,127.8987
GLOB_931,Drie Gebroeders,Nusa Telu,ALT,-3.6535,127.8987
GLOB_931,Poeloe Tiga,Nusa Telu,ALT,-3.6535,127.8987
GLOB_931,Nusatelu,Nusa Telu,ALT,-3.6535,127.8987
GLOB_205,Obi Bisa,Obi Bisa,PREF,-1.22422,127.57357
GLOB_205,Silele,Obi Bisa,ALT,-1.22422,127.57357
GLOB_205,Cililia,Obi Bisa,ALT,-1.22422,127.57357
GLOB_376,Odisha,Odisha,PREF,20.5,84.41667
GLOB_376,Orissa,Odisha,ALT,20.5,84.41667
GLOB_376,Orixa,Odisha,ALT,20.5,84.41667
GLOB_769,Oecusse,Oecusse,PREF,-9.31361,124.29306
GLOB_769,Oeykoessi,Oecusse,ALT,-9.31361,124.29306
GLOB_769,Oeykoessy,Oecusse,ALT,-9.31361,124.29306
GLOB_769,Ambeno,Oecusse,ALT,-9.31361,124.29306
GLOB_144,Ōmura,Ōmura,PREF,32.92139,129.95389
GLOB_144,Omura,Ōmura,ALT,32.92139,129.95389
GLOB_144,Umbra,Ōmura,ALT,32.92139,129.95389
GLOB_144,Unbra,Ōmura,ALT,32.92139,129.95389
GLOB_144,大村,Ōmura,ALT,32.92139,129.95389
GLOB_144,Ombra,Ōmura,ALT,32.92139,129.95389
GLOB_144,Oemera,Ōmura,ALT,32.92139,129.95389
GLOB_144,Oemra,Ōmura,ALT,32.92139,129.95389
GLOB_367,Oosterkwartieren,Oosterkwartieren,PREF,0,0
GLOB_367,Groote Oost,Oosterkwartieren,ALT,0,0
GLOB_367,Grote Oost,Oosterkwartieren,ALT,0,0
GLOB_367,Oost,Oosterkwartieren,ALT,0,0
GLOB_367,Oostelijke gebieden,Oosterkwartieren,ALT,0,0
GLOB_367,Oostelijke gewesten,Oosterkwartieren,ALT,0,0
GLOB_367,Oostelijke gouvernementen,Oosterkwartieren,ALT,0,0
GLOB_367,Oostelijke provincies,Oosterkwartieren,ALT,0,0
GLOB_367,Oostersche comptoiren,Oosterkwartieren,ALT,0,0
GLOB_367,Oostersche gouvernementen,Oosterkwartieren,ALT,0,0
GLOB_367,Oosterse comptoiren,Oosterkwartieren,ALT,0,0
GLOB_375,Osaka,Osaka,PREF,34.68516855,135.5048292
GLOB_375,Osacca,Osaka,ALT,34.68516855,135.5048292
GLOB_375,Osacco,Osaka,ALT,34.68516855,135.5048292
GLOB_375,Osakka,Osaka,ALT,34.68516855,135.5048292
GLOB_375,大坂,Osaka,ALT,34.68516855,135.5048292
GLOB_838,Ouidah,Ouidah,PREF,6.363838,2.083104
GLOB_838,Fida,Ouidah,ALT,6.363838,2.083104
GLOB_838,Hueda,Ouidah,ALT,6.363838,2.083104
GLOB_838,Whidah,Ouidah,ALT,6.363838,2.083104
GLOB_838,Whydah,Ouidah,ALT,6.363838,2.083104
GLOB_838,Whydah,Ouidah,ALT,6.363838,2.083104
GLOB_838,Juda,Ouidah,ALT,6.363838,2.083104
GLOB_838,Whidah,Ouidah,ALT,6.363838,2.083104
GLOB_364,Pagaruyung,Pagaruyung,PREF,-0.44972,100.61972
GLOB_364,Pagarrujung,Pagaruyung,ALT,-0.44972,100.61972
GLOB_364,Paggeroedjong,Pagaruyung,ALT,-0.44972,100.61972
GLOB_364,Pagger Oudjangh,Pagaruyung,ALT,-0.44972,100.61972
GLOB_364,Pagarujung,Pagaruyung,ALT,-0.44972,100.61972
GLOB_E_53,Painan,Painan,PREF,-1.35085,100.574757
GLOB_E_53,Pinang,Painan,ALT,-1.35085,100.574757
GLOB_363,Palakkad,Palakkad,PREF,10.77319,76.65366
GLOB_363,Palcatcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363,Palecalcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363,Palghat,Palakkad,ALT,10.77319,76.65366
GLOB_363,Palicatcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363,Palleacatcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_1,Palakkad,Palakkad,PREF,10.77319,76.65366
GLOB_363_HUM_1,Palcatcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_1,Palecalcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_1,Palghat,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_1,Palicatcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_1,Palleacatcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_2,Palakkad,Palakkad,PREF,10.77319,76.65366
GLOB_363_HUM_2,Palcatcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_2,Palecalcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_2,Palghat,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_2,Palicatcherij,Palakkad,ALT,10.77319,76.65366
GLOB_363_HUM_2,Palleacatcherij,Palakkad,ALT,10.77319,76.65366
GLOB_760,Palakollu,Palakollu,PREF,16.520037,81.725864
GLOB_760,Palicol,Palakollu,ALT,16.520037,81.725864
GLOB_760,Palikol,Palakollu,ALT,16.520037,81.725864
GLOB_760,Palliacol,Palakollu,ALT,16.520037,81.725864
GLOB_903,Pālamcottah,Pālamcottah,PREF,8.72525,77.73743
GLOB_903,Palayankottai,Pālamcottah,ALT,8.72525,77.73743
GLOB_225,Palawan Island,Palawan Island,PREF,9.53153,118.46149
GLOB_225,Palawan,Palawan Island,ALT,9.53153,118.46149
GLOB_225,Paragoa,Palawan Island,ALT,9.53153,118.46149
GLOB_226,Paleam,Paleam,PREF,0,0
GLOB_226,Poeliam,Paleam,ALT,0,0
GLOB_226,Palliam,Paleam,ALT,0,0
GLOB_226_HUM_1,Paleam,Paleam,PREF,0,0
GLOB_226_HUM_1,Poeliam,Paleam,ALT,0,0
GLOB_226_HUM_1,Palliam,Paleam,ALT,0,0
GLOB_226_HUM_2,Paleam,Paleam,PREF,0,0
GLOB_226_HUM_2,Poeliam,Paleam,ALT,0,0
GLOB_226_HUM_2,Palliam,Paleam,ALT,0,0
GLOB_657,Paleoer,Paleoer,PREF,0,0
GLOB_657,Palkur,Paleoer,ALT,0,0
GLOB_657,Poleoer,Paleoer,ALT,0,0
GLOB_657,Palcoer,Paleoer,ALT,0,0
GLOB_391,Palopo,Palopo,PREF,-2.9925,120.19694
GLOB_391,Paloepoe,Palopo,ALT,-2.9925,120.19694
GLOB_756,Pamban Channel,Pamban Channel,PREF,9.28106,79.19842
GLOB_756,"Pamban, Engte van",Pamban Channel,ALT,9.28106,79.19842
GLOB_756,"Pamban, nauw van",Pamban Channel,ALT,9.28106,79.19842
GLOB_83,Pamban Island,Pamban Island,PREF,9.27407,79.29112
GLOB_83,Pamban,Pamban Island,ALT,9.27407,79.29112
GLOB_83,Pambe,Pamban Island,ALT,9.27407,79.29112
GLOB_83,Pambenaar,Pamban Island,ALT,9.27407,79.29112
GLOB_83,Rameswaram,Pamban Island,ALT,9.27407,79.29112
GLOB_83,Rameswaram Island,Pamban Island,ALT,9.27407,79.29112
GLOB_83,Rammenacoil,Pamban Island,ALT,9.27407,79.29112
GLOB_298,Pambuang,Pambuang,PREF,-3.46667,118.91083
GLOB_298,Pambauwang,Pambuang,ALT,-3.46667,118.91083
GLOB_298,Parapowang,Pambuang,ALT,-3.46667,118.91083
GLOB_757,Pamekasan,Pamekasan,PREF,-7.1568,113.4746
GLOB_757,Pamakasan,Pamekasan,ALT,-7.1568,113.4746
GLOB_757,Pamakassan,Pamekasan,ALT,-7.1568,113.4746
GLOB_757,Pamacassan,Pamekasan,ALT,-7.1568,113.4746
GLOB_757_HUM_1,Pamekasan,Pamekasan,PREF,-7.06667,113.5
GLOB_757_HUM_1,Pamakasan,Pamekasan,ALT,-7.06667,113.5
GLOB_757_HUM_1,Pamakassan,Pamekasan,ALT,-7.06667,113.5
GLOB_757_HUM_1,Pamacassan,Pamekasan,ALT,-7.06667,113.5
GLOB_757_HUM_2,Pamekasan,Pamekasan,PREF,-7.1568,113.4746
GLOB_757_HUM_2,Pamakasan,Pamekasan,ALT,-7.1568,113.4746
GLOB_757_HUM_2,Pamakassan,Pamekasan,ALT,-7.1568,113.4746
GLOB_757_HUM_2,Pamacassan,Pamekasan,ALT,-7.1568,113.4746
GLOB_942,Pammana,Pammana,PREF,-4.19194,120.09
GLOB_942,Ipamanna,Pammana,ALT,-4.19194,120.09
GLOB_942,Ypomanna,Pammana,ALT,-4.19194,120.09
GLOB_942,Djepamanna,Pammana,ALT,-4.19194,120.09
GLOB_E_21,Panadura,Panadura,PREF,6.713369,79.906468
GLOB_E_21,Paneture,Panadura,ALT,6.713369,79.906468
GLOB_E_22,Panama,Panama,PREF,6.759397,81.807961
GLOB_E_22,Panneme,Panama,ALT,6.759397,81.807961
GLOB_384,Panchet,Panchet,PREF,23.62085,86.77755
GLOB_384,Patchet,Panchet,ALT,23.62085,86.77755
GLOB_384,Pachet,Panchet,ALT,23.62085,86.77755
GLOB_386,Pandarathuruthu,Pandarathuruthu,PREF,9.03442,76.51322
GLOB_386,Panderatourte,Pandarathuruthu,ALT,9.03442,76.51322
GLOB_386,Panderaturty,Pandarathuruthu,ALT,9.03442,76.51322
GLOB_386,Peza,Pandarathuruthu,ALT,9.03442,76.51322
GLOB_386,Pesa,Pandarathuruthu,ALT,9.03442,76.51322
GLOB_386,Pesse,Pandarathuruthu,ALT,9.03442,76.51322
GLOB_183,Pangkajene,Pangkajene,PREF,-4.8372,119.5472
GLOB_183,Pangkadjene,Pangkajene,ALT,-4.8372,119.5472
GLOB_183,Sijang,Pangkajene,ALT,-4.8372,119.5472
GLOB_183,Sijan,Pangkajene,ALT,-4.8372,119.5472
GLOB_183,Siang,Pangkajene,ALT,-4.8372,119.5472
GLOB_752,Pappinivattam,Pappinivattam,PREF,10.295881,76.158089
GLOB_752,Paponette,Pappinivattam,ALT,10.295881,76.158089
GLOB_752,Paponettij,Pappinivattam,ALT,10.295881,76.158089
GLOB_752,Paponetty,Pappinivattam,ALT,10.295881,76.158089
GLOB_752,Papponettij,Pappinivattam,ALT,10.295881,76.158089
GLOB_752,Poponettij,Pappinivattam,ALT,10.295881,76.158089
GLOB_752,Achttienenhalve dorpen,Pappinivattam,ALT,10.295881,76.158089
GLOB_87,Parahyangan,Parahyangan,PREF,-7.2953,107.495658
GLOB_87,Prangerlanden,Parahyangan,ALT,-7.2953,107.495658
GLOB_87,Preanger,Parahyangan,ALT,-7.2953,107.495658
GLOB_87,Preangerlanden,Parahyangan,ALT,-7.2953,107.495658
GLOB_87,Priangan,Parahyangan,ALT,-7.2953,107.495658
GLOB_87,Prianger,Parahyangan,ALT,-7.2953,107.495658
GLOB_87,Prianger bovenlanden,Parahyangan,ALT,-7.2953,107.495658
GLOB_922,Paramputtu,Paramputtu,PREF,10.18684,76.1967
GLOB_922,Purumportu,Paramputtu,ALT,10.18684,76.1967
GLOB_922,Paroemportoe,Paramputtu,ALT,10.18684,76.1967
GLOB_385,Paravur,Paravur,PREF,8.810948,76.668577
GLOB_385,Paroe,Paravur,ALT,8.810948,76.668577
GLOB_385,Paru,Paravur,ALT,8.810948,76.668577
GLOB_385,Parur,Paravur,ALT,8.810948,76.668577
GLOB_256,Parepare,Parepare,PREF,-4.0135,119.6255
GLOB_256,Pare-Pare,Parepare,ALT,-4.0135,119.6255
GLOB_256_HUM_1,Parepare,Parepare,PREF,-4.0135,119.6255
GLOB_256_HUM_1,Pare-Pare,Parepare,ALT,-4.0135,119.6255
GLOB_378,Pariaman,Pariaman,PREF,-0.627581,100.117886
GLOB_378,Priaman,Pariaman,ALT,-0.627581,100.117886
GLOB_378,Priamang,Pariaman,ALT,-0.627581,100.117886
GLOB_378,Priamange,Pariaman,ALT,-0.627581,100.117886
GLOB_378,Prianang,Pariaman,ALT,-0.627581,100.117886
GLOB_860,Pas Pyl,Pas Pyl,PREF,9.58917,80.444578
GLOB_860,Paspijl,Pas Pyl,ALT,9.58917,80.444578
GLOB_860,Paspyl,Pas Pyl,ALT,9.58917,80.444578
GLOB_860,Pass Pyl,Pas Pyl,ALT,9.58917,80.444578
GLOB_860,Pijl,Pas Pyl,ALT,9.58917,80.444578
GLOB_253,Pasarbantal,Pasarbantal,PREF,-2.7504,101.3281
GLOB_253,Bantal,Pasarbantal,ALT,-2.7504,101.3281
GLOB_84,Pasir,Pasir,PREF,-1.761452,116.079596
GLOB_84,Paser,Pasir,ALT,-1.761452,116.079596
GLOB_84,Passer,Pasir,ALT,-1.761452,116.079596
GLOB_84,Passir,Pasir,ALT,-1.761452,116.079596
GLOB_224,Passo,Passo,PREF,-3.626541,128.245676
GLOB_224,Baguala,Passo,ALT,-3.626541,128.245676
GLOB_224,Baguale,Passo,ALT,-3.626541,128.245676
GLOB_224,Pas,Passo,ALT,-3.626541,128.245676
GLOB_224,Pas Baguala,Passo,ALT,-3.626541,128.245676
GLOB_224,Pas Baguwala,Passo,ALT,-3.626541,128.245676
GLOB_365,Patanta,Patanta,PREF,0,0
GLOB_365,Padanta,Patanta,ALT,0,0
GLOB_365,Pandata,Patanta,ALT,0,0
GLOB_85,Patna,Patna,PREF,25.611306,85.141679
GLOB_85,Patena,Patna,ALT,25.611306,85.141679
GLOB_85,Pattena,Patna,ALT,25.611306,85.141679
GLOB_383,Pattani [Thailand],Pattani [Thailand],PREF,6.869635,101.250422
GLOB_383,Patani,Pattani [Thailand],ALT,6.869635,101.250422
GLOB_383,Pattani,Pattani [Thailand],ALT,6.869635,101.250422
GLOB_276,Payahe,Payahe,PREF,0.33788,127.72938
GLOB_276,Ampaya,Payahe,ALT,0.33788,127.72938
GLOB_276,Pajahi,Payahe,ALT,0.33788,127.72938
GLOB_881,Pearl Fishery Coast,Pearl Fishery Coast,PREF,8.81,78.14666667
GLOB_881,Madurese kust,Pearl Fishery Coast,ALT,8.81,78.14666667
GLOB_881,Visserijkust,Pearl Fishery Coast,ALT,8.81,78.14666667
GLOB_881,Fishery Coast,Pearl Fishery Coast,ALT,8.81,78.14666667
GLOB_881,Overwal,Pearl Fishery Coast,ALT,8.81,78.14666667
GLOB_199,Pei-hsien-wei,Pei-hsien-wei,PREF,23.020395,120.135285
GLOB_199,Baxempoy,Pei-hsien-wei,ALT,23.020395,120.135285
GLOB_199,Paxempoy,Pei-hsien-wei,ALT,23.020395,120.135285
GLOB_199_GEO_1,Pei-hsien-wei,Pei-hsien-wei,PREF,23.020395,120.135285
GLOB_199_GEO_1,Baxempoy,Pei-hsien-wei,ALT,23.020395,120.135285
GLOB_199_GEO_1,Paxempoy,Pei-hsien-wei,ALT,23.020395,120.135285
GLOB_199_GEO_2,Pei-hsien-wei,Pei-hsien-wei,PREF,23.020395,120.135285
GLOB_199_GEO_2,Baxempoy,Pei-hsien-wei,ALT,23.020395,120.135285
GLOB_199_GEO_2,Paxempoy,Pei-hsien-wei,ALT,23.020395,120.135285
GLOB_377,Pekalongan,Pekalongan,PREF,-6.879051,109.676113
GLOB_377,Paccalongan,Pekalongan,ALT,-6.879051,109.676113
GLOB_377,Paccalongang,Pekalongan,ALT,-6.879051,109.676113
GLOB_377,Pakalongan,Pekalongan,ALT,-6.879051,109.676113
GLOB_377,Pankalongan,Pekalongan,ALT,-6.879051,109.676113
GLOB_362,Pemalang,Pemalang,PREF,-6.889905,109.383943
GLOB_362,Pamalang,Pemalang,ALT,-6.889905,109.383943
GLOB_389,Penukonda,Penukonda,PREF,14.08286,77.59473
GLOB_389,Pennagonda,Penukonda,ALT,14.08286,77.59473
GLOB_389,Peroegonda Dorgam,Penukonda,ALT,14.08286,77.59473
GLOB_389,Pennegonde,Penukonda,ALT,14.08286,77.59473
GLOB_388,Perak,Perak,PREF,4.616041,101.089515
GLOB_388,Para,Perak,ALT,4.616041,101.089515
GLOB_388,Peera,Perak,ALT,4.616041,101.089515
GLOB_388,Pera,Perak,ALT,4.616041,101.089515
GLOB_661,Persia,Persia,PREF,32.591161,52.904057
GLOB_661,Parsia,Persia,ALT,32.591161,52.904057
GLOB_661,Percia,Persia,ALT,32.591161,52.904057
GLOB_661,Perzië,Persia,ALT,32.591161,52.904057
GLOB_117,Persian Gulf,Persian Gulf,PREF,27,51
GLOB_117,Golffo,Persian Gulf,ALT,27,51
GLOB_117,Perzische Golf,Persian Gulf,ALT,27,51
GLOB_665,Petapahan,Petapahan,PREF,0.5611,101.0699
GLOB_665,Patapahan,Petapahan,ALT,0.5611,101.0699
GLOB_665,Pattabahan,Petapahan,ALT,0.5611,101.0699
GLOB_665,Patapan,Petapahan,ALT,0.5611,101.0699
GLOB_648,Philippines,Philippines,PREF,12.12193,123.572327
GLOB_648,Filippijnen,Philippines,ALT,12.12193,123.572327
GLOB_648,Phillipines,Philippines,ALT,12.12193,123.572327
GLOB_648,Phillippines,Philippines,ALT,12.12193,123.572327
GLOB_674,Pikahoea,Pikahoea,PREF,0,0
GLOB_674,Pikahoa,Pikahoea,ALT,0,0
GLOB_200,Pirakkād,Pirakkād,PREF,9.35099,76.36792
GLOB_200,Porca,Pirakkād,ALT,9.35099,76.36792
GLOB_200,Porcaj,Pirakkād,ALT,9.35099,76.36792
GLOB_200,Porcka,Pirakkād,ALT,9.35099,76.36792
GLOB_200,Porka,Pirakkād,ALT,9.35099,76.36792
GLOB_200,Purakkad,Pirakkād,ALT,9.35099,76.36792
GLOB_200,Purakkat,Pirakkād,ALT,9.35099,76.36792
GLOB_200,Purrakad,Pirakkād,ALT,9.35099,76.36792
GLOB_200_HUM_1,Pirakkād,Pirakkād,PREF,9.35099,76.36792
GLOB_200_HUM_1,Porca,Pirakkād,ALT,9.35099,76.36792
